,Region,dVCR,VCR,dUCR,UCR,loc
571,9155499,211567.0,0.0255238205939,627,1.0,"(39.910781671159029, 116.30386869871045)"
572,9405473,11749.0,0.0255273238945,12,1.0,"(39.989847259658582, 116.27397420867527)"
573,6334076,7870.0,0.0255296705602,14,1.0,"(39.83216531895777, 116.64150058616647)"
574,6971351,615357.0,0.0257131568611,187,1.0,"(40.072506738544476, 116.56529894490036)"
575,9141075,86325.0,0.0257388971305,136,1.0,"(40.032075471698114, 116.30562719812427)"
576,8773505,98204.0,0.0257681794637,355,1.0,"(39.933243486073671, 116.34958968347011)"
577,7338353,121378.0,0.0258043717882,506,1.0,"(39.91617250673854, 116.52133645955452)"
578,8734185,183298.0,0.0258590273328,28,1.0,"(39.872147349505838, 116.35427901524034)"
579,7441421,112834.0,0.0258926720192,160,1.0,"(40.010512129380054, 116.50902696365769)"
580,8920197,19240.0,0.0258984089758,80,1.0,"(39.821832884097034, 116.33200468933178)"
581,5413827,6732.0,0.0259004163143,4,1.0,"(40.090476190476188, 116.75169988276672)"
582,3209995,5943.0,0.0259021883898,3,1.0,"(40.210871518418685, 117.01547479484174)"
583,6834214,279792.0,0.0259856163822,482,1.0,"(40.075651392632523, 116.58171160609614)"
584,8969555,182136.0,0.0260399254433,605,1.0,"(39.991644204851752, 116.326143024619)"
585,8259434,97997.0,0.0260691460535,354,1.0,"(40.03162623539982, 116.41113716295429)"
586,8156055,3530.0,0.026070198624,2,1.0,"(39.797574123989214, 116.42344665885112)"
587,6197225,56.0,0.026070215322,1,1.0,"(39.963791554357591, 116.65791324736226)"
588,7485501,321897.0,0.0261661981252,44,1.0,"(40.009613656783465, 116.50375146541619)"
589,7505087,1162431.0,0.0265128101963,167,1.0,"(40.006918238993713, 116.50140679953107)"
590,8704959,141349.0,0.026554957446,558,1.0,"(39.94492362982929, 116.357796014068)"
591,7710328,5479.0,0.0265565911667,6,1.0,"(39.793530997304579, 116.47678780773741)"
592,8704782,200261.0,0.0266163047152,689,1.0,"(39.865408805031443, 116.357796014068)"
593,6584515,7727.0,0.0266186087414,2,1.0,"(40.12012578616352, 116.61160609613131)"
594,6966451,1127415.0,0.02695477979,334,1.0,"(40.071608265947887, 116.56588511137164)"
595,9023508,34988.0,0.0269652124636,8,1.0,"(40.025336927223719, 116.31969519343494)"
596,7940734,231670.0,0.0270342915044,795,1.0,"(39.883378256963162, 116.44923798358734)"
597,9209433,12047.0,0.0270378836622,49,1.0,"(39.93593890386343, 116.29742086752638)"
598,8714650,247279.0,0.0271116169731,770,1.0,"(39.897753818508534, 116.35662368112544)"
599,7945502,12313.0,0.0271152884465,37,1.0,"(39.824977538185081, 116.44865181711607)"
600,2735030,23423.0,0.0271222726843,2,1.0,"(40.274213836477983, 117.07233294255569)"
601,8337312,331.0,0.0271223713814,3,1.0,"(39.811500449236298, 116.40175849941384)"
602,2681253,28.0,0.0271223797304,1,1.0,"(40.319586702605569, 117.07878077373975)"
603,5320546,28.0,0.0271223880794,1,1.0,"(39.992093441150047, 116.76283704572099)"
604,5845079,28.0,0.0271223964284,1,1.0,"(40.192902066486973, 116.70011723329426)"
605,8425468,28.0,0.0271224047774,1,1.0,"(39.80790655884995, 116.39120750293084)"
606,11349083,28.0,0.0271224131264,1,1.0,"(39.587331536388142, 116.04126611957797)"
607,11814870,28.0,0.0271224214754,1,1.0,"(39.80161725067385, 115.98558030480658)"
608,8342422,154892.0,0.0271686069582,580,1.0,"(39.906738544474393, 116.40117233294256)"
609,9371117,40926.0,0.0271808102164,176,1.0,"(39.958400718778073, 116.27807737397421)"
610,8518639,147466.0,0.0272247814247,513,1.0,"(39.856873315363877, 116.38007033997656)"
611,8621574,230654.0,0.0272935575161,372,1.0,"(39.891464510332433, 116.36776084407973)"
612,8729472,219225.0,0.027358925724,464,1.0,"(39.955256064690026, 116.35486518171162)"
613,8895873,147625.0,0.0274029443427,548,1.0,"(39.896406109613658, 116.33493552168817)"
614,9483801,220442.0,0.027468675434,27,1.0,"(39.971877807726862, 116.26459554513482)"
615,7975073,160732.0,0.0275166022799,629,1.0,"(39.907187780772688, 116.44513481828839)"
616,6809727,347306.0,0.0276201615036,724,1.0,"(40.076999101527399, 116.58464243845252)"
617,8415844,173551.0,0.0276719107013,734,1.0,"(39.885175202156333, 116.3923798358734)"
618,8190647,121994.0,0.0277082867038,530,1.0,"(39.935040431266842, 116.41934349355218)"
619,8753921,62093.0,0.0277268015088,216,1.0,"(39.936837376460019, 116.35193434935522)"
620,7886897,85505.0,0.0277522972717,313,1.0,"(39.901796945193169, 116.4556858147714)"
621,7793887,179093.0,0.0278056989752,265,1.0,"(39.9251572327044, 116.46682297772568)"
622,7931107,82558.0,0.0278303160057,315,1.0,"(39.959299191374662, 116.4504103165299)"
623,6834198,261776.0,0.0279083720121,609,1.0,"(40.068463611859833, 116.58171160609614)"
624,6956654,322071.0,0.0280044066983,601,1.0,"(40.071159029649593, 116.56705744431419)"
625,8606921,167328.0,0.0280543003304,439,1.0,"(39.90988319856244, 116.36951934349356)"
626,8293459,92990.0,0.0280820279603,397,1.0,"(39.91437556154537, 116.40703399765533)"
627,8102421,148605.0,0.028126338794,669,1.0,"(39.907187780772688, 116.42989449003518)"
628,9126054,114792.0,0.0281605673142,445,1.0,"(39.885175202156333, 116.30738569753811)"
629,9194844,74590.0,0.0281828084574,285,1.0,"(39.983108715184187, 116.29917936694022)"
630,8856781,86643.0,0.0282086435476,389,1.0,"(39.937735849056601, 116.33962485345839)"
631,8151401,140997.0,0.0282506858384,502,1.0,"(39.907187780772688, 116.4240328253224)"
632,7945506,188730.0,0.0283069610893,10,1.0,"(39.826774483378259, 116.44865181711607)"
633,9321850,42457.0,0.028319620859,168,1.0,"(39.829469901168011, 116.283939038687)"
634,8832186,88526.0,0.0283460174195,392,1.0,"(39.890566037735844, 116.34255568581477)"
635,8655949,70486.0,0.0283670348376,266,1.0,"(39.931446540880501, 116.36365767878078)"
636,7877171,6387.0,0.0283689393045,27,1.0,"(39.933243486073671, 116.45685814771396)"
637,8891220,58554.0,0.0283863988554,233,1.0,"(40.006469002695418, 116.33552168815945)"
638,9067193,78306.0,0.0284097480304,309,1.0,"(39.846990116801436, 116.31441969519344)"
639,9527737,65265.0,0.028429208658,247,1.0,"(39.906289308176099, 116.25932004689332)"
640,7857504,154807.0,0.0284753687956,217,1.0,"(39.899550763701704, 116.45920281359906)"
641,8313037,99579.0,0.0285050611244,258,1.0,"(39.90808625336927, 116.40468933177023)"
642,8905825,104670.0,0.0285362714805,443,1.0,"(39.966486972147351, 116.33376318874561)"
643,9571842,52352.0,0.0285518817276,164,1.0,"(39.916621743036835, 116.25404454865182)"
644,8073137,113564.0,0.0285857440844,466,1.0,"(39.95390835579515, 116.43341148886284)"
645,8563010,65839.0,0.0286053758665,225,1.0,"(39.986702605570528, 116.37479484173505)"
646,8768583,109618.0,0.0286380616104,472,1.0,"(39.922461814914641, 116.35017584994139)"
647,9371035,61150.0,0.028656295233,234,1.0,"(39.921563342318059, 116.27807737397421)"
648,8376479,43668.0,0.028669316097,149,1.0,"(39.803863432165315, 116.39706916764362)"
649,9189719,82380.0,0.0286938800517,283,1.0,"(39.881132075471697, 116.29976553341149)"
650,8695045,22558.0,0.028700606365,73,1.0,"(39.891913746630728, 116.35896834701056)"
651,8170841,60842.0,0.0287187481486,205,1.0,"(39.838903863432165, 116.42168815943728)"
652,8249468,83251.0,0.0287435718169,337,1.0,"(39.955256064690026, 116.41230949589684)"
653,6211776,5325.0,0.028745159618,10,1.0,"(39.899550763701704, 116.65615474794842)"
654,9234028,47540.0,0.0287593350296,190,1.0,"(39.983108715184187, 116.29449003517)"
655,8788045,76028.0,0.0287820049537,157,1.0,"(39.864061096136567, 116.34783118405628)"
656,8435575,67827.0,0.0288022295149,270,1.0,"(39.94761904761905, 116.39003516998828)"
657,8636300,57799.0,0.028819463941,235,1.0,"(39.905840071877805, 116.36600234466589)"
658,8744062,32516.0,0.028829159517,132,1.0,"(39.908535489667564, 116.35310668229778)"
659,9224053,45124.0,0.028842614529,77,1.0,"(39.902695417789758, 116.29566236811254)"
660,8126776,40216.0,0.0288546060804,97,1.0,"(39.846540880503142, 116.42696365767878)"
661,9268181,15437.0,0.0288592090637,66,1.0,"(39.92336028751123, 116.29038686987104)"
662,8136653,69056.0,0.0288798000865,303,1.0,"(39.882929020664868, 116.42579132473622)"
663,7882161,43165.0,0.0288926709666,188,1.0,"(39.974573225516622, 116.45627198124268)"
664,8856726,50826.0,0.0289078261931,228,1.0,"(39.913027852650494, 116.33962485345839)"
665,10497168,6514.0,0.0289097685287,19,1.0,"(39.738724168912846, 116.14325908558031)"
666,6867891,2270.0,0.0289104453941,10,1.0,"(39.802066486972144, 116.57760844079719)"
667,7945729,73956.0,0.0289324974921,324,1.0,"(39.926954177897571, 116.44865181711607)"
668,7740142,25943.0,0.0289402331401,60,1.0,"(39.984905660377358, 116.47327080890973)"
669,8709763,51953.0,0.0289557244139,225,1.0,"(39.902695417789758, 116.35720984759672)"
670,7152474,43307.0,0.0289686376354,178,1.0,"(40.026235399820301, 116.54361078546307)"
671,7671575,27417.0,0.0289768127986,110,1.0,"(39.987151841868823, 116.48147713950763)"
672,7505067,438267.0,0.0291074946477,46,1.0,"(39.997933513027853, 116.50140679953107)"
673,7764376,20920.0,0.0291137325445,94,1.0,"(39.869901168014373, 116.47033997655335)"
674,8273849,55135.0,0.0291301726227,207,1.0,"(39.906289308176099, 116.40937866354045)"
675,8744003,30314.0,0.0291392116093,164,1.0,"(39.882030548068279, 116.35310668229778)"
676,8317994,7462.0,0.0291414366182,15,1.0,"(39.934591194968554, 116.40410316529895)"
677,8136764,56972.0,0.0291584244505,258,1.0,"(39.932794249775384, 116.42579132473622)"
678,8337541,124963.0,0.0291956857454,191,1.0,"(39.91437556154537, 116.40175849941384)"
679,2440770,8007.0,0.0291980732616,20,1.0,"(40.103504043126684, 117.10750293083237)"
680,9160561,27381.0,0.0292062376904,100,1.0,"(39.984456424079063, 116.30328253223917)"
681,7656693,29685.0,0.0292150891227,133,1.0,"(39.902695417789758, 116.48323563892146)"
682,9424808,21257.0,0.0292214275056,94,1.0,"(39.874393530997303, 116.27162954279015)"
683,9249984,15.0,0.0292214319783,1,1.0,"(40.550044923629827, 116.29273153575616)"
684,10516780,5474.0,0.0292230642081,7,1.0,"(39.747708894878706, 116.14091441969519)"
685,6971267,47357.0,0.029237185053,199,1.0,"(40.034770889487866, 116.56529894490036)"
686,7793891,36489.0,0.0292480652926,107,1.0,"(39.926954177897571, 116.46682297772568)"
687,8195751,239549.0,0.0293194936828,18,1.0,"(40.027583108715184, 116.4187573270809)"
688,8807677,59807.0,0.0293373268515,70,1.0,"(39.882030548068279, 116.34548651817117)"
689,8029014,44618.0,0.0293506309852,159,1.0,"(39.935489667565136, 116.43868698710435)"
690,8954681,22458.0,0.0293573274806,115,1.0,"(39.910781671159029, 116.32790152403282)"
691,7788791,179204.0,0.029410762282,26,1.0,"(39.836208445642406, 116.46740914419696)"
692,8944824,31103.0,0.0294200365316,147,1.0,"(39.883378256963162, 116.32907385697538)"
693,7162025,179883.0,0.0294736737962,5,1.0,"(39.91617250673854, 116.54243845252053)"
694,6897527,21572.0,0.0294801061054,103,1.0,"(39.913477088948788, 116.57409144196953)"
695,9111575,16768.0,0.0294851059645,68,1.0,"(39.981761006289304, 116.30914419695193)"
696,8612004,22473.0,0.0294918069326,104,1.0,"(39.992991913746629, 116.36893317702229)"
697,8023914,25870.0,0.0294995208135,85,1.0,"(39.844743935309971, 116.43927315357563)"
698,8048574,36086.0,0.0295102808872,111,1.0,"(39.921114106019765, 116.43634232121923)"
699,7656880,254348.0,0.0295861220228,831,1.0,"(39.986702605570528, 116.48323563892146)"
700,7960468,30704.0,0.0295952772991,117,1.0,"(39.947169811320755, 116.44689331770223)"
701,8097595,24092.0,0.0296024610184,111,1.0,"(39.939532794249772, 116.43048065650645)"
702,8597113,23617.0,0.0296095031029,82,1.0,"(39.904492362982928, 116.37069167643611)"
703,7882196,137101.0,0.0296503836898,304,1.0,"(39.990296495956869, 116.45627198124268)"
704,9062779,7307.0,0.029652562481,29,1.0,"(40.064420485175198, 116.31500586166472)"
705,8949673,7181.0,0.0296547037017,18,1.0,"(39.861365678346807, 116.3284876905041)"
706,8788113,55609.0,0.0296712851165,9,1.0,"(39.894609164420487, 116.34783118405628)"
707,7191520,615.0,0.0296714684964,4,1.0,"(39.964240790655886, 116.53892145369285)"
708,7362862,46831.0,0.0296854324993,36,1.0,"(39.924707996406106, 116.51840562719813)"
709,7887081,12774.0,0.029689241433,61,1.0,"(39.984456424079063, 116.4556858147714)"
710,9983417,147983.0,0.0297333667997,4,1.0,"(39.980862533692722, 116.20480656506449)"
711,8787801,65406.0,0.0297528694705,2,1.0,"(39.7544474393531, 116.34783118405628)"
712,8890959,12025.0,0.0297564550684,54,1.0,"(39.889218328840968, 116.33552168815945)"
713,8719478,72865.0,0.0297781818535,6,1.0,"(39.866307277628032, 116.35603751465416)"
714,3483975,5951.0,0.0297799563145,20,1.0,"(40.072506738544476, 116.98264947245018)"
715,10149786,257999.0,0.0298568861002,3,1.0,"(39.907637017070975, 116.18487690504104)"
716,9101556,4970.0,0.029858368048,26,1.0,"(39.881581311769992, 116.31031652989449)"
717,7842742,34035.0,0.0298685165573,38,1.0,"(39.869002695417791, 116.4609613130129)"
718,7529378,128563.0,0.0299068512952,28,1.0,"(39.917520215633424, 116.49847596717468)"
719,12407229,5114.0,0.0299083761806,2,1.0,"(39.667295597484276, 115.91465416178195)"
720,2573107,9146.0,0.0299111033223,33,1.0,"(40.14438454627134, 117.09167643610786)"
721,2406495,12308.0,0.0299147733047,12,1.0,"(40.108445642407908, 117.11160609613131)"
722,7926024,2062.0,0.0299153881491,13,1.0,"(39.876190476190473, 116.45099648300118)"
723,8871386,20412.0,0.029921474571,6,1.0,"(39.897753818508534, 116.33786635404455)"
724,8626274,123067.0,0.0299581705192,4,1.0,"(39.802515723270439, 116.36717467760845)"
725,8171018,978.0,0.0299584621379,5,1.0,"(39.918418688230005, 116.42168815943728)"
726,9101681,624.0,0.0299586482014,3,1.0,"(39.937735849056601, 116.31031652989449)"
727,4483852,13278.0,0.0299626074171,5,1.0,"(40.380233602875109, 116.8630715123095)"
728,8185660,9513.0,0.0299654439903,9,1.0,"(39.895058400718774, 116.41992966002346)"
729,8068390,85320.0,0.0299908845901,12,1.0,"(40.021743036837378, 116.43399765533412)"
730,8695155,72077.0,0.0300123764105,8,1.0,"(39.941329739442949, 116.35896834701056)"
731,9214218,5536.0,0.0300140271274,17,1.0,"(39.885175202156333, 116.2968347010551)"
732,8381401,2193.0,0.0300146810331,7,1.0,"(39.814645103324345, 116.39648300117234)"
733,8837222,4132.0,0.0300159131071,17,1.0,"(39.952560646900267, 116.34196951934349)"
734,6482117,1436.0,0.0300163412916,8,1.0,"(40.326774483378259, 116.62391559202814)"
735,8141653,1202.0,0.0300166997023,16,1.0,"(39.928751123090741, 116.42520515826496)"
736,8910231,1338.0,0.0300170986653,3,1.0,"(39.745462713387241, 116.33317702227433)"
737,9395604,989.0,0.030017393564,5,1.0,"(39.957053009883197, 116.27514654161783)"
738,8797871,1301.0,0.0300177814944,5,1.0,"(39.877538185085356, 116.34665885111372)"
739,11564804,449.0,0.0300179153766,3,1.0,"(39.681221922731353, 116.01547479484174)"
740,8327798,455.0,0.0300180510478,8,1.0,"(39.938185085354895, 116.40293083235639)"
741,11848957,1814.0,0.0300185919438,2,1.0,"(39.712219227313568, 115.98147713950763)"
742,7916390,1607.0,0.0300190711169,9,1.0,"(39.948966756513926, 116.45216881594374)"
743,6485519,349.0,0.0300191751812,3,1.0,"(39.654716981132076, 116.62332942555686)"
744,8778492,29.0,0.0300191838284,3,1.0,"(39.973225516621739, 116.34900351699883)"
745,1829683,205.0,0.030019244955,2,1.0,"(40.625965858041326, 117.18077373974209)"
746,7818516,593.0,0.0300194217749,3,1.0,"(39.987601078167117, 116.46389214536929)"
747,7925689,314.0,0.030019515403,2,1.0,"(39.725696316262351, 116.45099648300118)"
748,10223306,316.0,0.0300196096275,2,1.0,"(39.930098831985624, 116.17608440797187)"
749,11613992,32.0,0.0300196191692,2,1.0,"(39.774663072776278, 116.00961313012897)"
750,6369466,14.0,0.0300196233437,1,1.0,"(40.328122192273135, 116.63739742086753)"
751,6819353,14.0,0.0300196275182,1,1.0,"(40.000628930817612, 116.58347010550997)"
752,8263095,14.0,0.0300196316927,1,1.0,"(39.475920934411498, 116.41055099648301)"
753,8875996,14.0,0.0300196358672,1,1.0,"(39.768373764600177, 116.33728018757327)"
754,11148328,14.0,0.0300196400417,1,1.0,"(39.61563342318059, 116.06529894490036)"
755,9204535,49234.0,0.0300343205679,227,1.0,"(39.93593890386343, 116.29800703399766)"
756,8939889,49924.0,0.0300492068373,201,1.0,"(39.866756513926326, 116.32966002344666)"
757,10888702,16.0,0.0300492116081,1,1.0,"(39.601257861635219, 116.09636576787808)"
758,7661596,47848.0,0.0300634788587,243,1.0,"(39.904941599281223, 116.48264947245018)"
759,8264175,46096.0,0.0300772237004,181,1.0,"(39.961096136567832, 116.41055099648301)"
760,7891890,111810.0,0.0301105630519,391,1.0,"(39.944474393530996, 116.45509964830012)"
761,9042823,14219.0,0.0301148028536,44,1.0,"(39.900898472596587, 116.31735052754983)"
762,9787291,38620.0,0.0301263185119,24,1.0,"(39.888319856244387, 116.2282532239156)"
763,9263269,42278.0,0.0301389249076,114,1.0,"(39.917070979335129, 116.29097303634232)"
764,8621523,181056.0,0.0301929119358,620,1.0,"(39.868553459119497, 116.36776084407973)"
765,7799003,32671.0,0.0302026537295,123,1.0,"(40.023090745732254, 116.4662368112544)"
766,8269178,86495.0,0.0302284446892,298,1.0,"(40.008265947888589, 116.40996483001173)"
767,9307440,50161.0,0.0302434016269,174,1.0,"(39.957053009883197, 116.28569753810082)"
768,9106555,34815.0,0.0302537827156,149,1.0,"(39.926954177897571, 116.30973036342321)"
769,7563867,44549.0,0.0302670662749,41,1.0,"(40.008715184186883, 116.49437280187574)"
770,8538178,1054227.0,0.0305814142267,521,1.0,"(39.833063791554359, 116.37772567409145)"
771,8053566,3670.0,0.0305825085422,9,1.0,"(39.963342318059297, 116.43575615474795)"
772,10218357,334.0,0.0305826081339,4,1.0,"(39.907187780772688, 116.17667057444315)"
773,8151368,139203.0,0.0306241154923,394,1.0,"(39.892362982929022, 116.4240328253224)"
774,7573586,79987.0,0.0306479659055,139,1.0,"(39.974123989218327, 116.49320046893318)"
775,9228909,241402.0,0.0307199468207,137,1.0,"(39.883827493261457, 116.29507620164127)"
776,7710734,49856.0,0.0307348128139,192,1.0,"(39.975920934411498, 116.47678780773741)"
777,6848909,471802.0,0.0308754940831,864,1.0,"(40.076100628930817, 116.5799531066823)"
778,8234614,271454.0,0.0309564358621,958,1.0,"(39.883378256963162, 116.41406799531067)"
779,7896703,52583.0,0.0309721149885,290,1.0,"(39.906289308176099, 116.45451348182884)"
780,7656881,155765.0,0.0310185607812,555,1.0,"(39.987151841868823, 116.48323563892146)"
781,8954805,207038.0,0.0310802950863,743,1.0,"(39.966486972147351, 116.32790152403282)"
782,7989855,141158.0,0.0311223853839,533,1.0,"(39.946720575022461, 116.44337631887457)"
783,6966450,1078766.0,0.0314440503408,339,1.0,"(40.071159029649593, 116.56588511137164)"
784,8954700,41707.0,0.0314564864765,105,1.0,"(39.919317160826594, 116.32790152403282)"
785,8195585,209919.0,0.0315190798341,694,1.0,"(39.953009883198561, 116.4187573270809)"
786,8293448,129792.0,0.0315577810336,586,1.0,"(39.909433962264153, 116.40703399765533)"
787,7544038,1836.0,0.0315583284895,5,1.0,"(39.902246181491464, 116.49671746776085)"
788,9170306,205889.0,0.0316197201873,672,1.0,"(39.961545372866127, 116.30211019929661)"
789,8259160,270446.0,0.0317003614023,680,1.0,"(39.908535489667564, 116.41113716295429)"
790,7891842,220301.0,0.0317660504504,820,1.0,"(39.922911051212935, 116.45509964830012)"
791,9023204,194147.0,0.0318239409349,707,1.0,"(39.888769092542674, 116.31969519343494)"
792,7093091,17646.0,0.0318292025948,45,1.0,"(39.753548966756512, 116.55064478311841)"
793,6309489,127582.0,0.0318672448195,6,1.0,"(39.788589398023362, 116.64443141852287)"
794,6280871,695.0,0.0318674520536,4,1.0,"(40.134501347708891, 116.64794841735053)"
795,8900688,238.0,0.0318675230202,3,1.0,"(39.859119496855342, 116.33434935521689)"
796,5874410,28.0,0.0318675313692,1,1.0,"(40.167295597484276, 116.6966002344666)"
797,6217376,28.0,0.0318675397182,1,1.0,"(40.21491464510332, 116.65556858147714)"
798,7627456,9190.0,0.0318702799797,6,1.0,"(39.970530098831986, 116.48675263774912)"
799,8175874,175769.0,0.0319226905375,683,1.0,"(39.899550763701704, 116.421101992966)"
800,8503559,7858.0,0.0319250336251,4,1.0,"(39.683468104222818, 116.38182883939039)"
801,6128804,28.0,0.0319250419741,1,1.0,"(40.03162623539982, 116.66611957796015)"
802,10291257,28.0,0.0319250503231,1,1.0,"(39.651123090745727, 116.16787807737398)"
803,10844990,28.0,0.0319250586721,1,1.0,"(39.767475292003596, 116.10164126611959)"
804,2147465,25.0,0.0319250661266,1,1.0,"(40.361814914645102, 117.14267291910903)"
805,9189949,78574.0,0.0319484952134,270,1.0,"(39.984456424079063, 116.29976553341149)"
806,2999234,13148.0,0.0319524156659,41,1.0,"(40.144833782569627, 117.04067995310669)"
807,8773494,152267.0,0.0319978184298,583,1.0,"(39.928301886792454, 116.34958968347011)"
808,9008682,165034.0,0.0320470280401,476,1.0,"(39.966037735849056, 116.32145369284878)"
809,7597926,183429.0,0.0321017226462,375,1.0,"(39.906738544474393, 116.4902696365768)"
810,10967074,28.0,0.0321017309952,1,1.0,"(39.603054806828389, 116.08698710433764)"
811,9126078,1047464.0,0.0324140623649,741,1.0,"(39.895956873315363, 116.30738569753811)"
812,7470597,109233.0,0.0324466333101,403,1.0,"(39.915274034141959, 116.50550996483001)"
813,7661741,247298.0,0.0325203722864,454,1.0,"(39.970080862533692, 116.48264947245018)"
814,8151592,116611.0,0.0325551431934,215,1.0,"(39.992991913746629, 116.4240328253224)"
815,8440344,118531.0,0.0325904866034,500,1.0,"(39.889667565139263, 116.389449003517)"
816,8993989,129423.0,0.0326290777749,445,1.0,"(39.966486972147351, 116.3232121922626)"
817,8405977,189402.0,0.0326855534018,677,1.0,"(39.853279424977536, 116.39355216881594)"
818,9576826,119454.0,0.0327211720307,52,1.0,"(39.955256064690026, 116.25345838218054)"
819,7754672,80609.0,0.032745207911,349,1.0,"(39.911230907457323, 116.47151230949591)"
820,8122087,112541.0,0.0327787652311,523,1.0,"(39.94043126684636, 116.42754982415006)"
821,8259358,89811.0,0.0328055449511,369,1.0,"(39.997484276729558, 116.41113716295429)"
822,8910723,144707.0,0.0328486934846,555,1.0,"(39.966486972147351, 116.33317702227433)"
823,6839115,209584.0,0.0329111869524,850,1.0,"(40.076999101527399, 116.58112543962486)"
824,8861196,34894.0,0.0329215915972,116,1.0,"(39.720754716981133, 116.33903868698711)"
825,8856824,122901.0,0.0329582380477,503,1.0,"(39.957053009883197, 116.33962485345839)"
826,8043645,130220.0,0.0329970668676,512,1.0,"(39.907187780772688, 116.43692848769051)"
827,8543417,103263.0,0.0330278576864,251,1.0,"(39.986253369272234, 116.37713950762017)"
828,8386488,46722.0,0.0330417891879,197,1.0,"(39.899550763701704, 116.39589683470106)"
829,7617661,165959.0,0.0330912746134,280,1.0,"(39.970979335130281, 116.48792497069168)"
830,9704199,5903.0,0.0330930347618,13,1.0,"(39.966486972147351, 116.23821805392733)"
831,9513043,70930.0,0.0331141845713,305,1.0,"(39.906289308176099, 116.26107854630716)"
832,7955591,74963.0,0.0331365369352,343,1.0,"(39.956603773584902, 116.44747948417351)"
833,6981007,397.0,0.0331366553121,2,1.0,"(40.009613656783465, 116.5641266119578)"
834,7749970,123341.0,0.0331734329613,232,1.0,"(39.999281221922729, 116.47209847596719)"
835,8558069,86090.0,0.0331991031586,398,1.0,"(39.967385444743933, 116.37538100820633)"
836,8337605,76619.0,0.0332219493063,328,1.0,"(39.94312668463612, 116.40175849941384)"
837,8538508,106463.0,0.0332536942967,252,1.0,"(39.981311769991017, 116.37772567409145)"
838,5473268,4182.0,0.0332549412797,4,1.0,"(40.389218328840968, 116.74466588511137)"
839,8308056,53823.0,0.0332709901475,217,1.0,"(39.870799640610961, 116.40527549824151)"
840,9571927,173400.0,0.0333226943202,83,1.0,"(39.954806828391732, 116.25404454865182)"
841,7950748,146902.0,0.0333664973558,61,1.0,"(39.981311769991017, 116.44806565064479)"
842,7475706,891410.0,0.0336322967592,96,1.0,"(40.010062893081759, 116.50492379835875)"
843,7779218,123360.0,0.0336690800737,408,1.0,"(39.936388140161725, 116.46858147713951)"
844,8837093,74058.0,0.0336911625859,303,1.0,"(39.894609164420487, 116.34196951934349)"
845,8851838,66935.0,0.0337111211719,271,1.0,"(39.917520215633424, 116.34021101992967)"
846,7656876,76286.0,0.033733868026,245,1.0,"(39.984905660377358, 116.48323563892146)"
847,7544180,533357.0,0.0338929036801,223,1.0,"(39.966037735849056, 116.49671746776085)"
848,8337608,95467.0,0.0339213698984,441,1.0,"(39.944474393530996, 116.40175849941384)"
849,8768425,35156.0,0.033931852666,142,1.0,"(39.851482479784366, 116.35017584994139)"
850,7637306,193586.0,0.0339895758723,7,1.0,"(39.994788858939799, 116.48558030480658)"
851,7436525,632132.0,0.0341780641195,224,1.0,"(40.011410601976635, 116.50961313012897)"
852,9160539,39723.0,0.0341899086688,161,1.0,"(39.974573225516622, 116.30328253223917)"
853,8420863,72117.0,0.0342114124163,302,1.0,"(39.939532794249772, 116.39179366940212)"
854,7798714,61958.0,0.0342298869673,204,1.0,"(39.893261455525604, 116.4662368112544)"
855,8763662,49370.0,0.0342446080457,218,1.0,"(39.912129380053905, 116.35076201641267)"
856,2308621,28926.0,0.0342532331605,11,1.0,"(40.147079964061092, 117.12332942555686)"
857,6418265,1168.0,0.0342535814331,1,1.0,"(40.246810422282117, 116.63153575615475)"
858,8068081,56376.0,0.034270391551,262,1.0,"(39.882929020664868, 116.43399765533412)"
859,2225373,16049.0,0.0342751770196,51,1.0,"(40.15516621743037, 117.13329425556859)"
860,7299168,43666.0,0.0342881972872,170,1.0,"(39.915723270440253, 116.52602579132474)"
861,8582439,86792.0,0.034314076806,146,1.0,"(39.913477088948788, 116.37245017584995)"
862,8587531,17311.0,0.0343192385761,72,1.0,"(40.000628930817612, 116.37186400937867)"
863,9253449,42895.0,0.034332028948,185,1.0,"(39.906289308176099, 116.29214536928488)"
864,7896806,122683.0,0.0343686103956,478,1.0,"(39.952560646900267, 116.45451348182884)"
865,8513793,33570.0,0.0343786202518,162,1.0,"(39.880233602875109, 116.38065650644783)"
866,9341639,22411.0,0.0343853027329,54,1.0,"(39.917969451931718, 116.28159437280188)"
867,8195582,134376.0,0.0344253707831,546,1.0,"(39.951662174303685, 116.4187573270809)"
868,8744170,22412.0,0.0344320535623,90,1.0,"(39.957053009883197, 116.35310668229778)"
869,8753716,26033.0,0.0344398160463,122,1.0,"(39.844743935309971, 116.35193434935522)"
870,8249316,69276.0,0.0344604726684,241,1.0,"(39.886972147349503, 116.41230949589684)"
871,10448214,12763.0,0.0344642783221,56,1.0,"(39.750404312668465, 116.14912075029309)"
872,8553019,42764.0,0.0344770296326,202,1.0,"(39.89910152740341, 116.37596717467761)"
873,8837216,41501.0,0.0344894043435,173,1.0,"(39.949865229110507, 116.34196951934349)"
874,8714652,174393.0,0.0345414046075,670,1.0,"(39.898652291105122, 116.35662368112544)"
875,8577390,34564.0,0.0345517108534,105,1.0,"(39.84564240790656, 116.37303634232123)"
